time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
37.74,45.7830715,0.04439761,0.06154908,0.8104423,0.40674195,0.45684534,0.42177495,-2.6055372,48.17854,-285.57632,-1129.6769,44.809059218775666,-256.5828112772913,429.9370309862305
37.75,40.788378,0.01543137,0.021517925,0.81014144,0.40946943,0.46122262,0.42708585,-2.2002482,45.236988,-294.15515,-903.44995,42.2290668593112,-252.2106603341739,502.32012936796616
37.76,39.569958,0.0076842485,0.011020012,0.81000715,0.4104987,0.4630352,0.42929968,-1.7968498,42.19667,-304.03165,-1040.1093,39.68260750371318,-247.15411020667608,573.6717178961156
37.77,37.214653,0.008984314,0.012783028,0.80998677,0.41054854,0.4631953,0.42949176,-1.407368,39.08852,-310.81506,-714.3717,37.20416235761265,-241.10167332742634,642.8005493221467
37.78,33.847533999999996,0.016659897,0.023058983,0.8100873,0.40974763,0.4617554,0.42768213,-1.0433762,35.955208,-313.33105,-264.96262,34.83595896046501,-233.9744947131878,708.8090553307104
37.79,32.749252,0.026338605,0.03584638,0.81026655,0.4085469,0.45943874,0.4247342,-0.703382,32.844357,-311.08536,236.49759,32.546611095939944,-226.23313825253425,772.7927454780129
37.800000000000004,30.616056,0.040282764,0.053991064,0.810573,0.40669858,0.45571187,0.41992077,-0.39659712,29.805475,-303.888,757.9648,30.390212389089438,-217.95738880459896,830.2976763433132
37.81,28.541983,0.048664067,0.06462295,0.81084675,0.40528968,0.45266843,0.4159356,-0.10647099,26.888973,-291.65024,1288.7762,28.24169593368156,-209.4935864381971,877.1886162738929
37.82,27.5342515,0.05883286,0.07739951,0.8111911,0.4035999,0.44891354,0.41096035,0.15200159,24.138641,-275.03308,1749.98,26.205642076965425,-200.70150570906958,912.112282013758
37.83,25.5312585,0.063222386,0.08276876,0.81144124,0.40257785,0.44643924,0.4076584,0.38871333,21.591873,-254.67677,2143.7515,24.20441398754811,-191.51909854825107,933.4029880972187
37.84,22.586006,0.066334225,0.0865897,0.8116615,0.40172976,0.44430074,0.40478736,0.5938271,19.275898,-231.59758,2430.5046,22.32764283092325,-182.1704878137254,942.8775873841969
37.85,20.650984,0.061329093,0.0804892,0.811683,0.40185708,0.4443951,0.40496024,0.77678,17.208748,-206.71501,2620.421,20.50170545122146,-172.46614628495286,947.8131310767697
37.86,17.9705545,0.059848882,0.07874693,0.8117201,0.4018026,0.44415706,0.40466216,0.92487645,15.396997,-181.17505,2689.6526,18.88104735913186,-162.7378805340702,952.4691894029739
37.87,16.4067435,0.051103145,0.068189956,0.8115407,0.40270126,0.44635123,0.407735,1.0533242,13.8405485,-155.64488,2688.62,17.33439970786675,-153.10214439584615,957.6909276678022
37.88,15.69147,0.037162613,0.05129438,0.8111396,0.4044857,0.45103183,0.41426688,1.1637282,12.531106,-130.9443,2601.255,15.861663057524522,-143.61640354841632,961.6665823495698
37.89,13.622057999999999,0.023123631,0.03415498,0.81061393,0.40668997,0.45711416,0.4227442,1.2537634,11.4526825,-107.84236,2432.9,14.52523689909192,-134.37023877090917,961.8842600703135
37.9,12.959421,8.6845864e-10,0.0057498477,0.8097644,0.4102512,0.467265,0.4369456,1.3333783,10.584369,-86.83137,2212.699,13.201743158995107,-125.16248782676045,957.9048517975741
37.910000000000004,11.1411755,4.1518017e-08,5.0482974e-08,0.8084616,0.41572776,0.48334593,0.45949712,1.3993453,9.898757,-68.56114,1924.065,11.962186596876084,-115.73819746012566,947.9907816963778
37.92,10.0481905,2.586411e-11,3.1634306e-11,0.8068908,0.4223291,0.5033656,0.48752916,1.4509264,9.895945,-0.28128302,7190.6543,10.863119916966376,-106.04154222756956,935.1606173279395
37.93,9.53069,3.670986e-09,4.5170943e-09,0.80391157,0.43605566,0.5456106,0.5469396,1.4944403,9.954807,5.8862805,649.5154,9.806935960447971,-96.36592116748608,920.8973524804543
37.94,8.24105975,7.475657e-09,9.239408e-09,0.8009395,0.4498688,0.5895744,0.6082917,1.5257081,10.035141,8.033403,226.1167,8.942116518406518,-86.9348279855001,902.4457470228797
37.95,7.853198,1.2509293e-08,1.551051e-08,0.7977509,0.4651567,0.63961554,0.6781425,1.5531856,10.093527,5.838585,-231.13962,8.074635993331752,-77.99889062340674,879.336628207818
37.96,6.8821975,1.0760526e-08,1.3371814e-08,0.79476666,0.4795567,0.6882036,0.74612844,1.5735235,10.084996,-0.85306,-704.70715,7.337505199903446,-69.53812025894668,847.7854818792985
37.97,6.34474165,7.0286488e-09,8.7468655e-09,0.7920457,0.49271816,0.7339739,0.8106212,1.5892006,9.96824,-11.675695,-1139.748,6.687520580112379,-61.58769829655324,805.8814878786147
37.980000000000004,5.8827083,3.8343386e-09,4.7754156e-09,0.7895957,0.50455177,0.77637166,0.87087727,1.6020999,9.957335,-1.0903766,1114.7559,6.0735246420768005,-53.93410671718587,756.174572576327
37.99,5.6693563,2.40109e-09,2.9924345e-09,0.7872889,0.51595014,0.8178369,0.930144,1.6112123,9.955381,-0.19538416,94.253,5.5760844920185,-46.397726649959004,702.342439594054
38.0,5.2877746,1.3108487e-09,1.6344605e-09,0.78518265,0.5264719,0.856809,0.9861328,1.6180902,9.952256,-0.31252182,-12.33594,5.149311388370117,-39.515951387257225,647.6029252597508
38.01,4.9500113,2.4928462e-09,3.109252e-09,0.7831726,0.53664976,0.89482427,1.0,1.6231855,9.948162,-0.40940607,-10.203028,4.79235359451586,-33.09672199994135,591.024289521388
38.02,4.6678424,9.856745e-10,1.2296945e-09,0.7813831,0.54570675,0.9291105,1.0,1.6264316,9.943784,-0.43789107,-2.9997988,4.539921349046571,-27.353753620107867,531.6753024816568
38.03,4.4428873,3.2761743e-10,4.0879614e-10,0.7797989,0.55373865,0.9598059,1.0,1.6286647,9.939289,-0.4494417,-1.2164148,4.351401166246515,-22.519213770064827,469.72241364019396
38.04,4.2763286,1.2857866e-10,1.6045605e-10,0.7783226,0.56130207,0.9887536,1.0,1.6305919,9.934644,-0.4645191,-1.5878229,4.176458283608723,-18.23864955072358,404.10880370326436
38.050000000000004,4.2138951,2.163729e-12,2.7003608e-12,0.7769385,0.5684388,1.0,1.0,1.6320137,9.930013,-0.46313897,0.14534597,4.038502229212399,-14.654065912968523,336.9219821639783
38.06,4.1069851,6.605723e-13,8.2441107e-13,0.7754963,0.5759867,1.0,1.0,1.6334075,9.9256315,-0.43806806,2.6402524,3.894386424314071,-11.562893578645134,272.82159918153957
38.07,4.03050365,2.0576813e-13,2.5680434e-13,0.77408963,0.58336943,1.0,1.0,1.6345013,9.921653,-0.3978627,4.234088,3.77388415542051,-9.039627824019204,212.8161690533264
38.08,3.9534602,0.0,0.0,0.77283376,0.58992434,1.0,1.0,1.6351132,9.918094,-0.3559931,4.4093504,3.7031507844073785,-7.206297569981455,159.3733939738488
38.09,3.9228587,3.3364714e-08,4.1642277e-08,0.77159435,0.59631586,0.9999999,0.9999999,1.6357815,9.914929,-0.31639546,4.1700864,3.6227835269026905,-5.73349807330827,115.76930350242577
38.1,3.86163305,1.8984336e-08,2.3694492e-08,0.7705149,0.6019726,0.99999994,0.99999994,1.636112,9.912109,-0.28196886,3.6255176,3.5817129568301795,-4.856489327869083,79.94715120961327
38.11,3.8390255,1.3075666e-08,1.6319666e-08,0.7694566,0.60754347,0.99999994,0.99999994,1.6365627,9.909594,-0.25162175,3.1958978,3.5241239820672385,-4.416863733453732,51.51073013245754
38.12,3.7746065,7.928403e-09,9.895256e-09,0.76846224,0.61278874,1.0,0.99999994,1.6369548,9.907332,-0.22614373,2.6831303,3.4724415167054437,-4.168288874860491,30.01630553897304
38.13,3.7746065,6.540315e-08,8.111606e-08,0.7675703,0.61734504,0.99999964,0.9999995,1.6371973,9.905285,-0.20469588,2.258705,3.4396848344175277,-4.134850186718303,14.65404275266648
38.14,3.693574,4.102289e-08,5.0656077e-08,0.7667084,0.6218874,0.99999976,0.99999964,1.6375083,9.90343,-0.18546975,2.0247326,3.396692706520871,-4.043882122371146,6.657859215525538
38.15,3.6267257,4.205374e-09,4.667804e-09,0.7659383,0.6259615,0.9999999,0.9999998,1.6377038,9.901738,-0.16920385,1.7129872,3.3690668785177276,-3.7737637570174574,4.141685615771235
38.160000000000004,3.5327969,0.0,0.0,0.7651598,0.63009405,0.9999999,0.9999998,1.6380302,9.900191,-0.15471502,1.5258409,3.3218614429794697,-3.53505107997156,6.602359609765474
38.17,3.434248,0.0,0.0,0.7644327,0.6339591,0.99999994,0.99999994,1.6382915,9.898764,-0.14273793,1.2613252,3.2830289950255134,-3.3799749131775165,13.202654677660474
38.18,3.3250870499999996,0.0,0.0,0.7637159,0.63778096,0.99999994,0.99999994,1.6385882,9.897439,-0.13243367,1.0851562,3.2376826708685247,-3.245029330937199,21.10558847239376
38.19,3.3250870499999996,0.0,0.0,0.7630543,0.6413075,1.0,1.0,1.6388059,9.896201,-0.12385207,0.9037417,3.2035075030220677,-3.146201618804519,30.592566296440264
38.2,3.2119315999999998,0.0,0.0,0.7624265,0.6446586,1.0,1.0,1.6390113,9.89504,-0.11613576,0.81261575,3.1704980951243957,-2.8466655775624283,42.05308342081997
38.21,3.1894524,0.0,0.0,0.7618371,0.64780635,1.0,1.0,1.6391913,9.893949,-0.10914101,0.73662746,3.140933736625842,-2.321335894074393,56.411319350048416
38.22,3.146816,0.0,0.0,0.76129174,0.6507194,1.0,1.0,1.6393379,9.892921,-0.10266465,0.6820354,3.1163723270953927,-1.6771196023763735,75.62804991251116
38.230000000000004,3.11365875,0.0,0.0,0.76083326,0.6531588,1.0,1.0,1.6393787,9.891956,-0.096474156,0.6519299,3.1094615954666724,-0.7774298182720158,99.22410417569094
38.24,3.11365875,0.0,0.0,0.76044583,0.655216,1.0,1.0,1.6393754,9.891059,-0.0897679,0.7062453,3.1100048946832435,0.30158425948782264,125.45863290827695
38.25,3.1243821499999997,0.0,0.0,0.7601497,0.65677994,1.0,1.0,1.6392967,9.890234,-0.08251145,0.76418823,3.1233311944068882,1.6361484480703221,152.68006795323674
38.26,3.1382866,0.0,0.0,0.75995415,0.6578008,1.0,1.0,1.6391392,9.889489,-0.07445873,0.84804356,3.1495526175522657,3.2935325788836805,179.3073820025587
38.27,3.2201095,0.0,0.0,0.75983006,0.6584419,1.0,1.0,1.6389703,9.888835,-0.06545259,0.9484506,3.1771534976496225,5.268553188309261,205.78569296724768
38.28,3.31208225,0.0,0.0,0.75983566,0.6583818,1.0,1.0,1.6386628,9.888275,-0.05599878,0.99559474,3.2260511346203624,7.526080787601295,231.9390167612009
38.29,3.3496594,0.0019709866,0.0022118562,0.75998,0.65757644,0.99925834,0.9989325,1.6381744,9.88782,-0.04547003,1.1087985,3.300552836141582,10.00701134801763,257.3100717571284
38.300000000000004,3.5072988,0.009045829,0.011039793,0.7602588,0.65605795,0.99371994,0.99096584,1.6373428,9.887507,-0.0313028,1.4919723,3.419704260742258,12.731665654830543,282.9040334872274
38.31,3.5669324,0.015679056,0.019299205,0.7605869,0.6542953,0.987221,0.98162556,1.6363724,9.887503,-0.0004161603,3.2527182,3.54866232069104,15.696685835816794,308.4546723822265
38.32,3.7797914,0.024544822,0.03031323,0.7610552,0.65179694,0.9780485,0.9684562,1.6348835,9.88788,0.03770087,4.0141616,3.730010007560362,18.82652615974561,333.12299909928964
38.33,3.855096,0.03349636,0.0413932,0.7615736,0.6490627,0.9680086,0.9540567,1.6331242,9.888724,0.08443495,4.921636,3.9244707931569285,22.234871036383108,356.01943848288835
38.34,4.0484138,0.043614596,0.053883497,0.7621973,0.6457978,0.95610845,0.937009,1.6307914,9.890057,0.1332325,5.1389446,4.157591356680577,25.874654530286584,377.44992994000614
38.35,4.5228090000000005,0.05731218,0.070747785,0.7629796,0.6417479,0.94151217,0.91612864,1.6274642,9.8919,0.18435661,5.3839555,4.45444971735954,29.662619510797082,397.5354207082033
38.36,4.620004,0.07016932,0.08652539,0.7638073,0.63752276,0.9263707,0.89449865,1.623574,9.894327,0.24273148,6.147545,4.763304966999509,33.86771098931953,415.9580940962975
38.37,5.152513,0.086124964,0.10606431,0.7647957,0.63254166,0.9087759,0.8694038,1.6182609,9.897329,0.3001874,6.0507703,5.137994236445774,38.22471523676361,433.28303747469477
38.38,5.51444065,0.10296981,0.12665536,0.76587826,0.627181,0.8900589,0.84275234,1.6116858,9.900949,0.36187088,6.4959793,5.54832762011292,42.70307808618621,447.90275462678494
38.39,6.000981,0.121219255,0.14894205,0.76706505,0.6214155,0.87020624,0.8145319,1.6035044,9.905194,0.42456925,6.6028595,6.000898576000032,47.215256134109325,458.8229128416387
38.4,6.4966995,0.1406512,0.1726727,0.7683434,0.6153381,0.8495862,0.78527176,1.593517,9.910067,0.4872392,6.599867,6.491587856911228,51.754983626704814,466.67402619977895
38.410000000000004,7.0411835,0.1617604,0.1984591,0.7697256,0.60892195,0.8281786,0.75494885,1.5812721,9.91555,0.54841423,6.442431,7.027087322260334,56.48813017679155,471.45390911091806
38.42,7.326288,0.18472153,0.22652505,0.77121615,0.6021879,0.80611587,0.7237565,1.5663296,9.921634,0.60837585,6.3146524,7.6098078598725065,61.24727601495949,474.5515518980721
38.43,7.963138,0.20966062,0.2570371,0.77281725,0.5951722,0.78357655,0.6919529,1.5482184,9.928309,0.667535,6.230134,8.24088066056718,66.16203213291575,479.4983405373479
38.44,8.659144,0.236765,0.29023406,0.77453256,0.58790994,0.76073045,0.6597826,1.5264039,9.935571,0.7261149,6.169141,8.921564186846254,71.06206908961381,489.26705705712504
38.45,9.413091,0.26839176,0.328898,0.77645427,0.5800814,0.73672795,0.62604797,1.498946,9.943414,0.7843359,6.1313376,9.688689466543003,75.8526453508148,503.4307083816738
38.46,10.657144,0.2993122,0.3669589,0.7783752,0.57260746,0.7142632,0.59457535,1.468197,9.951897,0.8482303,6.7288184,10.460808617148933,80.87198607106933,520.2813879461922
38.47,11.5530545,0.33436674,0.41003266,0.7804538,0.56486475,0.691627,0.56293774,1.4298742,9.960775,0.88787436,4.174975,11.328497600263354,85.96077097346758,539.1066780333063
38.480000000000004,12.507111,0.3704442,0.45454705,0.78256035,0.55739886,0.6703407,0.53330797,1.385108,9.970327,0.95524865,7.0952854,12.243370036511491,91.33630501225866,560.7276432956781
38.49,12.999102,0.4053999,0.49797654,0.78457904,0.5505957,0.6513764,0.507064,1.3358772,10.033821,6.34938,568.0641,13.157473288382567,97.17799402517672,585.5401888433664
38.5,14.5616865,0.44359457,0.5452697,0.786656,0.5438904,0.633252,0.48207936,1.2752756,10.1995125,16.569092,1076.2532,14.182776119428123,103.33702812286191,614.790779233982
38.51,15.099181,0.47724462,0.5874534,0.788462,0.5383391,0.6186018,0.46214482,1.2084095,10.509964,31.045143,1524.4948,15.216389421043122,109.85799772708191,648.7261309778416
38.52,16.851452000000002,0.51143444,0.63017964,0.7901747,0.53323746,0.6055831,0.4445632,1.1268024,10.999302,48.933777,1883.8789,16.371894161150085,116.4571723408421,683.4734853551636
38.53,18.059202499999998,0.5385327,0.6645962,0.79149354,0.5294636,0.59621483,0.43224254,1.0371591,11.695365,69.60635,2177.0598,17.53780789657168,123.34510371352198,719.5257411843326
38.54,18.656897,0.56143504,0.69380105,0.7925385,0.52653193,0.5891829,0.42319998,0.93350077,12.617086,92.17213,2376.4353,18.78178808279699,130.58272603630564,756.8120338872393
38.550000000000004,20.6814375,0.579581,0.71709776,0.79331356,0.52439225,0.58423567,0.41704768,0.81325525,13.775479,115.83929,2492.4246,20.116068390704765,138.2317091656709,794.1058459509744
38.56,21.41361,0.58829194,0.72895867,0.7936761,0.5234704,0.5821857,0.41493434,0.68130124,15.174341,139.88618,2532.4153,21.47543216702185,146.35356391789406,832.9783357117932
38.57,22.94158,0.59486973,0.7377365,0.7939279,0.5228117,0.5807857,0.41352344,0.52298146,16.807922,163.35808,2471.86,22.993591829323414,155.00118658683243,873.1958780904386
38.58,24.536308,0.59483063,0.7384668,0.7939271,0.52291375,0.58103645,0.41430447,0.34328228,18.664669,185.67468,2350.1948,24.60064075891112,163.9325896138224,915.0973315680415
38.59,26.255163,0.58579737,0.728079,0.79363316,0.52394044,0.58316493,0.41753924,0.14610294,20.726084,206.14157,2155.399,26.253672520155426,173.17954572640897,954.44092894657
38.6,28.017233,0.579075,0.71998256,0.79342574,0.524645,0.58456284,0.4194803,-0.09011683,22.964523,223.84398,1864.2662,28.116666328126573,182.92711924836334,986.5058662011243
38.61,29.818405,0.5601465,0.6969518,0.7928676,0.5265925,0.588301,0.42455474,-0.33662146,25.350727,238.62035,1556.1218,29.955930341031547,192.80075949335867,1008.6956615274896
38.62,31.712748,0.5429998,0.6755156,0.79238874,0.52827334,0.5914017,0.4284872,-0.615931,27.846294,249.5567,1151.7239,31.941932262612546,203.00546173487186,1016.5692931646104
38.63,33.728218,0.5219994,0.6490353,0.79182607,0.5303146,0.5950502,0.43304238,-0.9140085,30.411152,256.48566,729.7004,33.975461852922315,213.24553616207166,1010.0404947586565
38.64,34.7973805,0.50433046,0.6262365,0.7913717,0.5319803,0.59792143,0.43644324,-1.2395283,33.002865,259.17145,282.84387,36.12050527878808,223.5649628065911,990.625475209748
38.65,38.12303,0.4946498,0.61327523,0.7911244,0.53286517,0.5993805,0.43797132,-1.5974911,35.58289,258.00223,-123.13164,38.41884740182944,233.68250077355606,958.1921922177751
38.660000000000004,39.30693,0.48729172,0.6031273,0.7909494,0.5334781,0.60035896,0.4389569,-1.9704423,38.124275,254.13869,-406.87692,40.778605107397034,243.13292305932836,914.2667598746923
38.67,41.765476500000005,0.49066594,0.60655034,0.7910158,0.53313774,0.5998039,0.4380509,-2.3667636,40.60988,248.56038,-587.45917,43.28383695476779,252.04871019959842,861.8446285476487
38.68,45.743027,0.48736516,0.60208446,0.79093796,0.53339577,0.60019344,0.43847096,-2.764265,43.039036,242.91585,-594.4346,45.83014249814788,260.08650980211246,800.7064614643263
38.69,47.099337,0.48318028,0.5965147,0.79083556,0.5337024,0.6006436,0.4389757,-3.1757772,45.413654,237.46153,-574.4024,48.48802742282201,267.4080104207402,729.8440279257013
38.7,51.164345,0.4896481,0.60442847,0.79096925,0.5332138,0.5999372,0.43804792,-3.5871346,47.744263,233.06084,-463.4433,51.192226074208776,274.2730571427454,650.7039714691044
38.71,52.5571725,0.51128894,0.6320825,0.79146653,0.5317668,0.5979198,0.4355805,-4.0039244,50.072006,232.7745,-30.153646,54.03085387736269,280.38175521649794,566.2713530472876
38.72,56.81103,0.53393626,0.66180664,0.79201704,0.53044695,0.59613854,0.4335162,-4.40075,52.4518,237.97969,548.16473,56.89266666890462,285.87148969309493,480.21736338076676
38.730000000000004,59.686455,0.5616662,0.6989898,0.79269207,0.529064,0.59432596,0.43146786,-4.77666,54.942036,249.02333,1163.0225,59.84329363358685,290.57214689435637,391.6591287382862
38.74,62.626102,0.57884985,0.7232365,0.79314613,0.52832437,0.59338397,0.43049952,-5.1096973,57.603207,266.117,1800.1597,62.79297562689339,294.1808841492064,300.2934918823084
38.75,67.13643,0.5817388,0.7285746,0.7932588,0.52828014,0.59333104,0.43056753,-5.3913875,60.47984,287.66315,2269.0576,65.74867806193717,296.61005027249826,205.64716225731456
38.76,68.66052,0.5687338,0.7122148,0.7929693,0.52888566,0.5940694,0.43151513,-5.614122,63.588512,310.8674,2443.6763,68.7382752674287,297.8995162959917,106.49750731727515
38.77,71.68268,0.53442764,0.6645526,0.7921073,0.5303346,0.595797,0.4335548,-5.795755,66.91352,332.5008,2278.2422,71.65703090758379,298.3737920092467,9.589424531616698
38.78,76.133765,0.5344536,0.6628842,0.7920707,0.5303245,0.595787,0.43346262,-6.0318933,70.40282,348.9297,1730.1521,74.62693908974992,298.0284547293895,-81.16343143111555
38.79,76.133765,0.50822634,0.62318516,0.7913384,0.53149426,0.597125,0.4349811,-6.262835,74.030624,362.781,1458.7045,77.56548840370449,296.91343040844833,-162.90550818595838
38.800000000000004,82.216225,0.48108298,0.5792155,0.790534,0.53275037,0.59853476,0.4365319,-6.493134,77.709526,367.89017,538.05194,80.53556620657952,294.8784242147365,-231.6459802139106
38.81,83.72719,0.45601436,0.5360295,0.7897454,0.53399044,0.5999019,0.438,-6.718511,81.33632,362.67932,-548.7619,83.48722096407144,292.1411216106207,-289.903908128536
38.82,88.00933,0.44636557,0.5171274,0.7893856,0.53452814,0.6004878,0.43855327,-6.9402966,84.81633,348.0012,-1545.7762,86.44248673231334,288.64211992495325,-341.4900007321896
38.83,90.71159499999999,0.44794562,0.5168312,0.7893729,0.5344825,0.6004453,0.43841568,-7.153058,88.081795,326.54587,-2259.4905,89.3321518644313,284.75223837352587,-391.06370009011647
38.84,92.01444,0.46761093,0.5510218,0.7899287,0.53351736,0.59944546,0.43723404,-7.3572845,91.09224,301.04507,-2685.5288,92.16380939133148,280.7450191444,-439.2917363691514
38.85,96.033605,0.51151294,0.63511336,0.79125816,0.5313643,0.5972464,0.4347638,-7.5547028,93.83974,274.74957,-2769.216,94.96283750882037,276.2226715643026,-483.9521722015015
38.86,97.37273,0.57140577,0.7577864,0.7931253,0.5285399,0.594406,0.43166423,-7.740975,96.353615,251.38757,-2460.2886,97.66738479977917,271.5720934409585,-524.1489975818945
38.87,101.2442575,0.6572493,0.9420562,0.7957865,0.5247864,0.59069455,0.4276671,-7.91959,98.68889,233.5272,-1880.9012,100.32674366299597,266.33309087908845,-561.1236221525594
38.88,102.511185,0.8334268,0.99999833,0.8010901,0.51768655,0.58380467,0.42019117,-8.092099,100.92497,223.60873,-1044.5293,102.9648951154831,260.5142919586316,-596.4906815465395
38.89,106.26572999999999,1.0,0.9999996,0.8106035,0.50576425,0.572428,0.4078794,-8.253374,103.14867,222.36942,-130.51431,105.50158374458397,254.14003301638172,-632.5427494675291
38.9,106.26572999999999,0.99999994,0.9999999,0.8344587,0.4772268,0.54569006,0.3786735,-8.4089,105.41554,226.68712,454.70367,108.02093225011102,247.22798550475864,-670.4689336607989
38.910000000000004,109.918755,0.9999996,0.99999905,0.8648157,0.44339344,0.51446,0.34513372,-8.552169,107.69977,228.42271,182.77834,110.41370050298859,240.22906680863304,-706.5166972456225
38.92,111.1096995,0.9999995,0.9999988,0.9012302,0.40503293,0.47962973,0.30802238,-8.689569,109.95287,225.31104,-327.69556,112.78195096696093,233.02551546623533,-742.4761102274723
38.93,113.475002,0.99999946,0.9999987,0.9418183,0.36454758,0.44346994,0.2697304,-8.818944,112.13149,217.86147,-784.52563,115.08638778177756,225.6203629545483,-779.096528800547
38.94,116.922516,0.9999995,0.99999875,0.9849429,0.32370692,0.40756908,0.23190466,-8.938575,114.20933,207.78345,-1061.3324,117.29011268223894,217.77287033531394,-817.8464155547855
38.95,118.030993,0.99999976,0.99999934,0.99999994,0.27888244,0.3689097,0.19092573,-9.053597,116.17417,196.48453,-1189.9047,119.48379916999305,209.49952592472988,-863.6506846562916
38.96,122.35784799999999,0.99999976,0.9999994,0.99999994,0.23442812,0.33119324,0.15104634,-9.15679,118.0184,184.42314,-1270.2029,121.52063537936371,200.57695317813136,-916.8410195690371
38.97,123.38014,0.9999998,0.99999946,1.0,0.19008447,0.29424745,0.1119183,-9.252361,119.73718,171.87778,-1321.1709,123.45968824103394,191.18772541853312,-980.0660593724497
38.980000000000004,126.28826000000001,0.9999998,0.9999995,1.0,0.14529806,0.25770333,0.07299722,-9.3434,121.33175,159.45683,-1308.0693,125.35670091229802,181.16452652282322,-1052.1213953008983
38.99,127.24283,0.9999999,0.9999997,1.0,0.105051786,0.22531906,0.038849074,-9.421453,122.80965,147.79001,-1228.6511,127.02597231993451,170.2503300714968,-1128.9549179750202
39.0,129.03261,0.9999999,0.9999997,1.0,0.0644734,0.1934477,0.0048085125,-9.498665,124.180435,137.07834,-1128.0613,128.72014130375882,158.68247667520495,-1209.1600381986211
39.01,129.85209,0.99999356,0.9999809,0.9999992,0.026026161,0.16381751,3.6068084e-07,-9.566089,125.45639,127.595634,-998.6381,130.23785293450769,146.10997128936026,-1288.729640270546
39.02,132.19862,0.99999547,0.9999862,0.9999995,3.1659138e-07,0.13383639,2.361063e-07,-9.629828,126.64528,118.88924,-916.88367,131.7085489799415,132.86185979795448,-1365.1111688108315
39.03,132.89556,0.9999989,0.99999654,0.9999999,6.193876e-08,0.10409782,5.4252027e-08,-9.684825,127.75076,110.548004,-878.42725,133.0080897567276,118.85644137440245,-1438.355808854744
39.04,134.80235,0.9999991,0.9999972,0.9999999,4.7672607e-08,0.07530271,4.070613e-08,-9.731739,128.7714,102.06264,-893.6071,134.14087698582347,103.90934001232435,-1506.555707528358
39.050000000000004,135.85217,0.99999934,0.9999978,0.99999994,3.5739685e-08,0.047875885,2.9935812e-08,-9.770773,129.70438,93.29944,-922.8659,135.101589267655,88.46119153611716,-1568.7897749720337
39.06,136.29462999999998,0.9999995,0.99999833,0.99999994,2.6105704e-08,0.022120174,2.1550651e-08,-9.802579,130.5474,84.30083,-947.6571,135.89710887112335,72.40427927449323,-1624.263156508392
39.07,137.42078,1.0,0.99999994,1.0,5.3798698e-11,0.0,4.3910632e-11,-9.829719,130.45543,-9.195715,-9846.261,136.5818120544051,55.939613299314075,-1670.2165907482436
39.08,137.652445,1.0,1.0,1.0,0.0,0.0,0.0,-9.848388,130.34367,-11.175753,-208.5208,137.05537262144023,39.33349345337891,-1704.82027681868
39.09,138.00022,1.0,1.0,1.0,0.0,0.0,0.0,-9.862429,130.2585,-8.518007,279.89117,137.41298129125917,22.166238049134765,-1724.666780870899
39.1,138.11633,1.0,1.0,1.0,0.0,0.0,0.0,-9.86602,130.19545,-6.3043065,233.12816,137.50462708647748,4.774140045641242,-1729.9912172817787
39.11,138.06611,1.0,1.0,1.0,0.0,0.0,0.0,-9.864491,130.1489,-4.655042,173.6865,137.465600350384,-12.797046081943654,-1725.8595185348622
39.12,137.408205,1.0,1.0,1.0,0.0,0.0,0.0,-9.854217,130.11453,-3.4365103,128.3254,137.2036790549122,-30.35792846890777,-1712.7147560023436
39.13,137.408205,1.0,1.0,1.0,0.0,0.0,0.0,-9.838475,130.08917,-2.536689,94.761536,136.80368047203098,-47.40775967439589,-1690.1198237149338
39.14,136.49168,1.0,1.0,1.0,0.0,0.0,0.0,-9.817171,130.07045,-1.8722084,69.97746,136.26469881927505,-64.11335342189257,-1657.4639823264854
39.15,136.0727,1.0,1.0,1.0,0.0,0.0,0.0,-9.786875,130.05663,-1.3815266,51.67444,135.5029658269319,-80.12888718426969,-1612.2845397805193
39.160000000000004,135.15275,1.0,1.0,1.0,0.0,0.0,0.0,-9.750967,130.04645,-1.019045,38.173473,134.61198097236064,-95.71959028828712,-1557.972641706747
39.17,134.091995,1.0,1.0,1.0,1.7211949e-09,6.7514466e-10,1.1265483e-09,-9.708523,130.03926,-0.717757,31.7291,133.57740548161476,-111.19408085096728,-1499.140874341391
39.18,132.898145,0.63795036,1.9517093e-07,0.99491256,0.010839851,0.011585535,0.008978649,-9.658482,130.03459,-0.4674038,26.365065,132.38193066390778,-126.11496547002614,-1439.0200584657791
39.19,130.88487,0.18791105,3.959954e-05,0.98793405,0.022772437,0.021707566,0.019167561,-9.6015625,130.02766,-0.6924049,-23.695204,131.051845434457,-140.33715403935904,-1379.074617229509
39.2,129.38461,2.7617029e-09,1.02162305e-08,0.97846806,0.040208608,0.03686464,0.034430318,-9.538384,129.96783,-5.9833117,-557.19336,129.60969606297485,-153.78261393801483,-1315.4539900070404
39.21,126.951578,1.0274775e-06,3.5720348e-06,0.96430856,0.07012729,0.06350169,0.061281607,-9.463677,129.80148,-16.634287,-1121.6702,127.94691262146586,-166.31844605768106,-1246.0164623919895
