time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
26.810000000000002,108.8913775,0.99999905,0.9999978,0.83819366,0.43334228,0.59683204,0.44989404,-10.7088,106.17609,209.16728,940.04504,108.33354315285428,183.93104356747523,-525.5264341030894
26.82,110.657375,0.99999994,0.9999999,0.8523977,0.41567937,0.58066654,0.4329331,-10.792002,108.27317,209.70879,57.026096,110.14053407724954,178.83074946538414,-514.6996142189938
26.830000000000002,112.352923,0.99999994,0.9999999,0.86792403,0.39657956,0.5632988,0.41482678,-10.8680935,110.29094,201.77689,-835.3212,111.89228692903187,173.83928301616987,-505.60647033783454
26.84,113.98851300000001,0.99999994,0.9999999,0.8857796,0.37476805,0.5436953,0.39440057,-10.937599,112.16147,187.05286,-1550.6084,113.59193294368623,168.95679105159707,-497.8344737938536
26.85,115.56626,0.9999999,0.99999976,0.90728676,0.34888494,0.5207716,0.3704612,-11.001076,113.84307,168.16008,-1989.6268,115.24450073005606,164.0885420270424,-491.9425561614242
26.86,117.146938,0.9999998,0.9999996,0.9333999,0.31834802,0.4941337,0.34258962,-11.058903,115.31981,147.67404,-2157.415,116.85136267113404,159.11138278878585,-488.2657363604666
26.87,118.68225100000001,0.99999976,0.99999934,0.96450436,0.2834745,0.4641683,0.31121293,-11.111453,116.59876,127.895164,-2082.9436,118.4142606519666,154.1586742604436,-487.6447625342497
26.88,120.1268005,0.99999964,0.99999905,0.99999994,0.2450316,0.43164515,0.27715424,-11.159085,117.705696,110.693085,-1811.5768,119.93515481428084,149.18284397817564,-490.42760292925453
26.89,120.840225,0.9999998,0.9999995,1.0,0.20177467,0.3957643,0.23944752,-11.20209,118.679886,97.41883,-1397.9318,121.4117348080438,144.1532828533302,-495.2520448354719
26.900000000000002,122.75148,0.9999998,0.9999995,1.0,0.15615986,0.35860926,0.20038041,-11.240991,119.55837,87.849075,-1007.8056,122.84038251323113,139.27347885588443,-501.56839159944127
26.91,123.35227,0.9999998,0.9999995,1.0,0.11006728,0.3217445,0.16163938,-11.276098,120.37758,81.92058,-624.33887,124.22134677046957,134.32195568258783,-509.78141512186767
26.92,125.075045,0.9999998,0.9999996,1.0,0.06505812,0.286399,0.124549046,-11.3076315,121.171585,79.40029,-265.41522,125.55323947317223,129.2601938146278,-519.851432055842
26.93,126.2212925,0.9999999,0.99999964,1.0,0.022323038,0.25343305,0.09004648,-11.335821,121.969765,79.81838,44.03004,126.83504505605339,124.02740392283117,-533.614232070958
26.94,127.4133975,0.9999999,0.9999997,1.0,7.59957e-09,0.22334361,0.05867889,-11.359921,122.794945,82.51818,284.31967,128.01610491762224,118.53583661718832,-551.9680198194196
26.95,128.59957500000002,0.99999464,0.9999845,0.99999934,3.7272903e-07,0.19430774,0.028156271,-11.38192,123.659035,86.40894,409.74203,129.1803532900425,112.84114531932624,-573.8920896021663
26.96,129.750185,0.9999958,0.99998766,0.9999995,2.8012138e-07,0.16782647,0.00043162893,-11.400437,124.563194,90.41559,421.94632,130.24069655420246,107.04675145546209,-599.2041705039245
26.97,130.89593000000002,0.99999905,0.99999714,0.9999999,6.1786594e-08,0.14120285,4.8379285e-08,-11.417215,125.50152,93.83219,359.80753,131.2819638990379,100.96657902368125,-626.1219440689134
26.98,132.01603,0.9999992,0.9999976,0.99999994,4.8760736e-08,0.11510838,3.8488587e-08,-11.4317875,126.45961,95.80979,208.264,132.26572836014532,94.60779715769924,-652.7378725506944
26.990000000000002,133.071075,0.99999934,0.999998,0.99999994,3.8515886e-08,0.08966084,3.0535404e-08,-11.444336,127.41963,96.00207,20.248602,133.18897650321614,87.96856360699297,-679.3833834822345
27.0,134.07531,0.99999946,0.99999833,0.99999994,3.026837e-08,0.064971216,2.4045216e-08,-11.455016,128.36324,94.35992,-172.93704,134.04665764119085,80.92633194759073,-706.7012878595408
27.01,134.99382,0.9999996,0.9999986,0.99999994,2.3623967e-08,0.041120287,1.8776541e-08,-11.464007,129.27335,91.01089,-352.69196,134.83526532880808,73.6616538265957,-735.2072052141083
27.02,135.81878,0.9999997,0.9999989,0.99999994,1.820999e-08,0.018224444,1.4467977e-08,-11.471463,130.13518,86.18344,-508.38492,135.54912354530316,66.1480639877475,-765.569331179818
27.03,136.552275,1.0,0.99999994,1.0,7.301097e-11,0.0,5.7967766e-11,-11.477439,130.14357,0.83911145,-8987.739,136.1661179697999,58.378254790978964,-796.2177876678675
27.04,137.19173999999998,1.0,1.0,1.0,0.0,0.0,0.0,-11.482537,130.11168,-3.1893284,-424.24103,136.72216152365107,50.356629754657305,-825.598986953695
27.05,137.725455,1.0,1.0,1.0,0.0,0.0,0.0,-11.486482,130.08615,-2.5531032,67.00183,137.17417584911632,42.09231195889667,-853.4809953180895
27.060000000000002,138.147725,1.0,1.0,1.0,0.0,0.0,0.0,-11.489772,130.06743,-1.8714994,71.78071,137.56784376582945,33.43477837932723,-878.8655370071272
27.07,138.456055,1.0,1.0,1.0,0.0,0.0,0.0,-11.492254,130.0538,-1.3620387,53.652073,137.8761542256692,24.49109223738767,-901.3599930882995
27.080000000000002,138.63825500000002,1.0,1.0,1.0,0.0,0.0,0.0,-11.493975,130.04395,-0.9869649,39.499588,138.09618323702765,15.286135822158112,-920.2045891555701
27.09,138.681845,1.0,1.0,1.0,0.0,0.0,0.0,-11.494559,130.03722,-0.6726173,33.104416,138.17221338483964,5.859872473060903,-934.1141897764805
27.1,138.57891,1.0,1.0,1.0,0.0,0.0,0.0,-11.494811,130.03299,-0.42264125,26.325352,138.2051934347864,-3.5648872050691325,-942.406619115872
27.11,138.37337,1.0,1.0,1.0,0.0,0.0,0.0,-11.493908,130.03053,-0.24599442,18.602943,138.0875752229817,-13.016544329600139,-944.7905736867064
27.12,138.05563999999998,1.0,1.0,1.0,0.0,0.0,0.0,-11.492623,130.02919,-0.13304259,11.895125,137.92297209509775,-22.43751377559103,-940.5348226623366
27.13,137.65714,1.0,1.0,1.0,0.0,0.0,0.0,-11.490506,130.02853,-0.06646012,7.0119004,137.65795296117957,-31.771851192517772,-929.2122602798606
27.14,137.21312,1.0,1.0,1.0,0.0,0.0,0.0,-11.487508,130.02823,-0.029802347,3.860485,137.29513303064869,-40.967981411292314,-912.1148251250265
27.150000000000002,136.685675,1.0,1.0,1.0,0.0,0.0,0.0,-11.483553,130.02812,-0.010916647,1.9888813,136.83657881673966,-50.04479325862039,-890.9380038904411
27.16,136.074515,1.0,1.0,1.0,0.0,0.0,0.0,-11.478545,130.0281,-0.001752273,0.96511394,136.28427945613424,-58.90577949062933,-867.1793438442439
27.17,135.39594499999998,1.0,1.0,1.0,0.0,0.0,0.0,-11.472395,130.02812,0.0023025796,0.4270226,135.64289147563125,-67.52295935161763,-842.0017089989444
27.18,134.66520500000001,1.0,1.0,1.0,0.0,0.0,0.0,-11.4648905,130.02817,0.0037623413,0.1537297,134.91670704454256,-75.84897798506303,-815.4548808871834
27.19,133.855885,1.0,1.0,1.0,0.0,0.0,0.0,-11.455747,130.02821,0.0039710337,0.02197771,134.1082661550086,-83.77793901525979,-787.9035546617667
27.2,132.941155,0.9316692,0.77592397,0.99908817,0.0025313941,0.0027935763,0.0023167909,-11.444763,130.02824,0.0036312758,-0.035780426,133.2218917945553,-91.36370554736081,-760.9337263534412
27.21,131.99393,0.5738791,2.276927e-06,0.99399984,0.011137738,0.009969222,0.009501884,-11.431719,130.02733,-0.091936216,-10.064356,132.26082333603395,-98.8133711281705,-735.1899038314318
27.22,131.52982,0.2447536,9.746353e-06,0.98902524,0.018626029,0.016356055,0.015900131,-11.41638,130.02196,-0.53698456,-46.868713,131.22798806081974,-106.03147915661762,-711.0212388969297
27.23,129.99739,0.0,8.862354e-08,0.98345995,0.027288107,0.023888059,0.023450691,-11.398528,129.96675,-5.520339,-524.8045,130.12739166740664,-113.05008598115681,-689.1008203449722
27.240000000000002,129.45561,6.4440705e-08,2.3134113e-07,0.9742421,0.044617545,0.03910586,0.03871644,-11.3779335,129.81372,-15.30327,-1030.2552,128.96232623373191,-119.89905073037569,-669.4447456250881
27.25,127.659675,6.953282e-07,2.3513949e-06,0.9632809,0.06544697,0.05778418,0.05747168,-11.354352,129.5367,-27.702028,-1305.7317,127.73518061456966,-126.42339015200179,-651.7198412760922
27.26,126.384045,1.421862e-06,4.5880843e-06,0.9513701,0.08793729,0.07838555,0.07818224,-11.327533,129.11621,-42.04826,-1510.8234,126.44802247068752,-132.82100486509114,-634.0133347159754
27.27,125.03805,1.9650577e-06,6.106139e-06,0.9389728,0.11126633,0.10016966,0.10011232,-11.2971945,128.5351,-58.111908,-1691.6868,125.10157180147708,-139.08723772612106,-614.0427080040917
27.28,124.35183,2.2705149e-06,6.8358795e-06,0.92639387,0.13505112,0.12274126,0.12287214,-11.263001,127.77747,-75.76229,-1858.7885,123.69479238286245,-145.09886137198882,-592.436460709716
27.29,122.18019,3.82355e-08,1.1201869e-07,0.9138908,0.159195,0.14596063,0.14633004,-11.224621,126.82897,-94.85044,-2010.2012,122.22739190649212,-150.93207861499877,-569.7723911326983
27.3,121.43135,4.1337195e-08,1.182348e-07,0.9016138,0.18322225,0.16930228,0.16996303,-11.181725,125.677284,-115.16826,-2139.7002,120.69974994094783,-156.57222367983,-545.2004472202696
27.310000000000002,119.0503925,4.0075342e-08,1.1221174e-07,0.8897245,0.20702447,0.19261934,0.19362466,-11.133766,124.31317,-136.41159,-2237.1675,119.11300443311359,-161.95793165062517,-518.8295970517486
27.32,117.4040075,3.9153928e-08,1.0757777e-07,0.8783538,0.23034689,0.21563402,0.21703035,-11.08007,122.73137,-158.1804,-2292.5054,117.46792758759362,-167.0354140899615,-489.06652305383307
27.330000000000002,115.72542250000001,3.7768814e-08,1.0204896e-07,0.8676338,0.2528252,0.23796056,0.2397896,-11.020321,120.93156,-179.9809,-2295.843,115.7675221028059,-171.72146515017218,-455.2348894245813
27.34,114.01104,3.3642955e-08,8.957164e-08,0.85779643,0.2735892,0.2587074,0.2609951,-10.954316,118.91924,-201.23164,-2237.9482,114.01706033210465,-176.0739656442353,-419.55524905780226
27.35,112.256168,2.733724e-08,7.184815e-08,0.8490712,0.29181394,0.27701735,0.27976754,-10.881872,116.70681,-221.2431,-2107.4363,112.22106755777784,-180.14601910510243,-382.20379931696965
27.36,110.442871,1.1258055e-06,2.92528e-06,0.8415664,0.30703235,0.29239067,0.29558247,-10.802808,114.314606,-239.22032,-1893.2081,110.3831148437928,-183.82515707406023,-343.4170146799767
27.37,108.580973,7.073493e-07,1.819206e-06,0.8354042,0.31919065,0.30473933,0.3083383,-10.7170105,111.77073,-254.38776,-1597.3049,108.50735333537543,-187.10467068949401,-305.17504747103385
27.38,106.694445,3.2273812e-07,8.1829734e-07,0.83064157,0.32800794,0.31374294,0.31768703,-10.624506,109.10779,-266.29407,-1253.8721,106.59980606076974,-189.98052850254368,-268.4770711574264
27.39,104.76681500000001,7.970342e-08,1.9783548e-07,0.8274041,0.33310837,0.31896475,0.32315832,-10.526361,106.361534,-274.62573,-877.4184,104.68483236762542,-192.39654259368663,-234.69630161942146
27.400000000000002,102.802143,2.455116e-08,5.929695e-08,0.8255859,0.3349871,0.32088155,0.32521677,-10.421995,103.569824,-279.17084,-478.65244,102.75212773999503,-194.52912029113682,-204.0506112596349
27.41,100.8069,0.0,0.0,0.8249171,0.33465853,0.32051274,0.32489803,-10.310017,100.77109,-279.8734,-73.99056,100.77921207415665,-196.4190906548196,-176.0942804961162
27.42,98.757852,0.0,0.0,0.82550013,0.33168632,0.31734273,0.32165882,-10.193556,98.00224,-276.8849,314.72617,98.8218423264512,-197.97667028211765,-152.1256021962522
27.43,96.67206,0.008048534,0.014981769,0.8263335,0.32897836,0.31443855,0.3186593,-10.070099,95.297874,-270.43658,679.0816,96.83727861277043,-199.3713840792227,-132.60357041742856
27.44,94.563748,0.02547805,0.0505702,0.82668525,0.32808533,0.31347206,0.31765234,-9.942021,92.69254,-260.53268,1042.9926,94.8634515640407,-200.6226970893841,-117.71850041361937
27.45,92.437178,0.027773403,0.053431343,0.82683516,0.3278134,0.31317365,0.31733677,-9.806433,90.22565,-246.68988,1457.8085,92.85581387424307,-201.73929521131126,-106.72733557743024
27.46,90.329325,0.023303688,0.043975294,0.8268434,0.32788572,0.3132521,0.3174153,-9.664711,87.92511,-230.05382,1751.9679,90.83600879283244,-202.82301194583536,-97.74584219140156
27.47,88.284832,0.013296376,0.025413679,0.8267041,0.32828957,0.31370324,0.3178872,-9.516817,85.80251,-212.25969,1873.926,88.80332571365295,-203.69708983952378,-90.37048446713962
27.48,86.280592,0.0018130768,0.0050054956,0.82648,0.32886508,0.3143567,0.31857613,-9.36502,83.85166,-195.08499,1808.6937,86.78718843772889,-204.5240573467405,-84.51903090358249
27.490000000000002,84.28842750000001,0.0,1.0728037e-07,0.82518727,0.33229885,0.31831363,0.32276133,-9.205146,82.05277,-179.88916,1600.2953,84.73164923005692,-205.33202823233003,-78.70036970753912
27.5,82.3316625,1.950636e-08,3.3814143e-08,0.82302374,0.3380746,0.32508206,0.32995528,-9.041631,80.38358,-166.91888,1365.9188,82.69315932794755,-206.1312578682396,-71.87986573977892
27.51,80.415353,7.968408e-08,1.3653059e-07,0.8198914,0.34668332,0.33534887,0.3409139,-8.869898,78.82029,-156.32951,1115.1825,80.61397404347927,-206.92196231490323,-64.55849288341001
27.52,78.5170705,7.7502804e-08,1.312869e-07,0.8161642,0.3574646,0.34844592,0.3549561,-8.692414,77.33644,-148.38498,836.6522,78.52438609512478,-207.54207043556843,-57.54445542195868
27.53,76.6193275,1.8613578e-07,3.1157055e-07,0.8122006,0.36935872,0.36316666,0.37081012,-8.510846,75.9032,-143.32423,532.9548,76.44228411895732,-208.12009018289245,-51.40653258296416
27.54,74.7039,2.6851578e-07,4.4375832e-07,0.80821496,0.381881,0.3789615,0.38789666,-8.32471,74.49062,-141.25696,217.7071,74.36002048683932,-208.60191197927787,-45.29356982444714
27.55,72.789905,3.2256494e-07,5.257102e-07,0.80429494,0.394892,0.39570323,0.4060886,-8.131014,73.068924,-142.17003,-96.15652,72.24350003229853,-208.97110790764665,-38.81303455398877
27.560000000000002,70.876715,1.8252925e-07,2.931287e-07,0.80131865,0.4052027,0.40928623,0.42095178,-7.960511,71.609184,-145.97403,-400.60474,70.16929514284065,-209.2520857454046,-32.48258893225747
27.57,68.92764,6.802343e-08,1.07538426e-07,0.79923,0.41299406,0.41985086,0.43260556,-7.79835,70.08714,-152.2044,-656.1317,68.05920995998996,-209.48031877528874,-27.41947546072376
27.580000000000002,66.35809,1.5810516e-08,2.4622846e-08,0.7977302,0.41888118,0.42805383,0.44172436,-7.606136,68.47538,-161.17595,-944.80615,65.98343887982166,-209.75818249929935,-24.6321158977742
27.59,63.9815665,2.450136e-08,3.761841e-08,0.7967364,0.42291948,0.43386444,0.4482459,-7.3799043,66.749405,-172.5974,-1202.8103,63.90209661801958,-210.0464822504169,-21.951361318677527
27.6,62.3004685,1.0001978e-08,1.5149691e-08,0.79620326,0.42511183,0.43718994,0.45204616,-7.118973,64.891396,-185.80089,-1390.4785,61.787445218546985,-210.24055911338397,-18.965046031902176
27.61,59.869807,0.0,0.0,0.7962269,0.42455357,0.43660942,0.45151758,-6.8346915,62.889744,-200.1655,-1512.7589,59.705044985141036,-210.39445792864421,-16.410289454739026
27.62,57.552012500000004,0.0,0.0,0.7966912,0.42167783,0.43256718,0.44709298,-6.5217113,60.73942,-215.03207,-1565.6215,57.59088192561064,-210.49542554229077,-12.110361672350855
27.63,55.3522055,0.018533213,0.026760079,0.797011,0.41975784,0.42973974,0.44394022,-6.1927195,58.44144,-229.79814,-1555.0374,55.50828113888589,-210.535125423757,-4.328108150538169
27.64,53.160078,0.034094214,0.048889633,0.7973325,0.41785356,0.42683068,0.44064984,-5.845715,56.01187,-242.95712,-1385.7908,53.42125769098777,-210.5925427287819,8.797347187948327
27.650000000000002,50.950653,0.04934391,0.069959596,0.79768986,0.41573346,0.4235009,0.4368444,-5.483553,53.474014,-253.78564,-1140.3676,51.32824839242285,-210.43911963439245,27.76632891879914
27.66,48.783536999999995,0.065481514,0.09182936,0.7980907,0.41332313,0.41962168,0.4323705,-5.1094465,50.854652,-261.93613,-858.3407,49.22996978451764,-210.04422816696444,51.82004818354288
27.67,46.714451,0.082742594,0.114858374,0.79853046,0.41064253,0.41520193,0.4272259,-4.727184,48.182297,-267.2355,-558.0853,47.130390478321246,-209.55822335333147,81.82003333267201
27.68,44.740691999999996,0.10097022,0.13888583,0.79900026,0.40773484,0.41028744,0.42144942,-4.3405104,45.48594,-269.636,-252.79695,45.03341339609931,-208.68348145529558,117.70819418005564
27.69,42.883747,0.09109264,0.12578422,0.7990635,0.40779603,0.4102378,0.4212911,-3.9500518,42.793865,-269.2071,45.16776,42.94288747827067,-207.31687266377963,159.18940005927766
27.7,41.043135,0.090856835,0.12562768,0.7991858,0.40729377,0.40928343,0.4201055,-3.5563023,40.144875,-264.89917,453.67236,40.86498755861655,-205.4834324814885,206.06963719500953
27.71,39.190407,0.09443221,0.13041581,0.7993389,0.40655452,0.40790844,0.41842037,-3.1644099,37.578304,-256.65695,867.9992,38.80661445699904,-203.06272211188121,256.1510354625011
27.72,36.916212,0.09715466,0.1340917,0.7994692,0.40595827,0.40676257,0.41699588,-2.7789571,35.12643,-245.18738,1207.8788,36.7735789803245,-200.24196870323465,308.0688408838707
27.73,34.848169,0.09733912,0.13455142,0.7995444,0.40567607,0.40617865,0.41624397,-2.4040089,32.814594,-231.18372,1474.7472,34.77148524582833,-196.89848452116323,362.19654319970346
27.740000000000002,33.818542,0.09423795,0.13089065,0.79953855,0.40581864,0.40640926,0.4164973,-2.0431457,30.66041,-215.4184,1660.2687,32.8062867610913,-193.0287929790282,416.131628262043
27.75,30.808450999999998,0.087486,0.122668155,0.7994297,0.4064698,0.40767995,0.41807115,-1.699267,28.673418,-198.69914,1760.73,30.88566297398624,-188.64480931131098,467.96248730008324
27.76,29.834454,0.07751954,0.1104036,0.79921186,0.40763292,0.41007382,0.42111176,-1.3748896,26.854965,-181.84546,1774.887,29.01757017390009,-183.6578400229875,518.5978891997471
27.77,27.102131999999997,0.06492738,0.09480366,0.79888564,0.40929535,0.41364416,0.42572102,-1.0718874,25.199045,-165.592,1711.6769,27.2086409416249,-178.196432782179,567.563569195748
27.78,25.340435,0.048700772,0.07461845,0.7984238,0.41160983,0.41881084,0.43247074,-0.7877197,23.693733,-150.53107,1586.0883,25.44123032051547,-172.2823994302552,615.5517724716739
27.79,24.464582,0.032134317,0.053777788,0.79789644,0.41419035,0.42481068,0.44039574,-0.5294224,22.321815,-137.19188,1404.771,23.760525919105856,-165.8849879459524,661.949361757161
27.8,21.952448,0.014814024,0.031867277,0.7972976,0.41710716,0.43184692,0.44976306,-0.2949188,21.063469,-125.83456,1196.0566,22.159142921134197,-159.003839425156,704.8757788781115
27.810000000000002,21.130554,1.0724606e-07,0.0066742417,0.79659015,0.420583,0.44052362,0.46137795,-0.08010577,19.897701,-116.57685,974.9427,20.614966177921424,-151.8111894090355,743.7806100415179
27.82,18.711015,5.525299e-08,6.796471e-08,0.7955954,0.42555067,0.45326895,0.4784787,0.114836864,18.8034,-109.42999,752.6457,19.135620865074753,-144.22341092567655,777.794518838379
27.830000000000002,17.179374000000003,1.614945e-11,2.0016024e-11,0.79439086,0.4316341,0.4694195,0.500242,0.28999937,17.76354,-103.98613,573.3016,17.729363471737745,-136.27638452872637,807.8375685411221
27.84,15.766592500000002,9.664944e-11,1.2037216e-10,0.79306746,0.43822587,0.48751077,0.52474874,0.4462976,16.76338,-100.01593,418.10767,16.399925801771758,-128.03605108087612,833.8394099682027
27.85,14.471703999999999,1.15527324e-10,1.4431573e-10,0.7917077,0.44489992,0.50642264,0.5505148,0.5847567,15.78962,-97.376015,278.0134,15.151218591622712,-119.46266831798113,855.3151946654365
