time,angle,ctrl_BIClong,ctrl_BICshort,ctrl_BRA,ctrl_TRIlong,ctrl_TRIlat,ctrl_TRImed,tau_id,sim_angle_deg,sim_vel_deg_s,sim_acc_deg_s2,used_angle_deg,used_vel_deg_s,used_acc_deg_s2
25.87,2.0806327,0.028335907,0.035021596,0.74660337,0.77174556,0.9732624,0.9612943,1.4147793,9.86122,-0.058819648,7.3769784,2.1773425287773827,32.33459738756272,489.80488290556434
25.88,2.474881,0.044372607,0.05484196,0.7474981,0.7669003,0.9546056,0.93435997,1.3788356,9.861588,0.036739986,10.063528,2.512041033680776,37.34630788186792,507.54190474289965
25.89,2.892344,0.062168162,0.07671362,0.7485781,0.7611149,0.9326114,0.9026703,1.3355166,9.863002,0.14138462,11.020282,2.909806348213496,42.545512730074535,526.07266859826
25.900000000000002,3.6133629000000003,0.08308386,0.10229988,0.7498808,0.75423884,0.90688545,0.8656826,1.2823513,9.865509,0.25068742,11.510841,3.3898481200100443,47.865911783082595,544.6936791072229
25.91,3.863425,0.10532302,0.12938805,0.7513409,0.7466672,0.8790352,0.82572275,1.2218281,9.869162,0.36528417,12.068358,3.9257986356101515,53.402611079615994,561.2979544637097
25.92,4.681653000000001,0.12835482,0.15738113,0.75292003,0.73864603,0.85005987,0.7842265,1.1548208,9.873958,0.47961345,12.040187,4.50663424634742,59.17810547338223,574.3234605157268
25.93,4.968053,0.1529509,0.18727368,0.75462645,0.73018473,0.82009536,0.74139005,1.0798742,9.879839,0.5880939,11.424238,5.141413970836525,64.9974036869145,583.288723224443
25.94,5.93272355,0.17692146,0.21649468,0.7563575,0.7218224,0.7910408,0.6999222,1.0014701,9.886733,0.6894392,10.672824,5.78952285590065,70.7897200626151,588.2689311777051
25.95,6.2738748,0.20363699,0.24911419,0.7582172,0.71310526,0.7614201,0.6577151,0.9132196,9.894497,0.7763677,9.154574,6.500602134235907,76.72683400983792,589.6494629942648
25.96,7.0112376,0.23284586,0.28484684,0.76020044,0.70412725,0.7316325,0.61534077,0.81487083,9.903045,0.8547738,8.257066,7.27146496238101,82.78539867669167,590.184480475503
25.97,7.8057084,0.26676846,0.32632697,0.7623983,0.6945815,0.70081866,0.57157135,0.7007007,9.912321,0.9276687,7.676665,8.13975811891463,88.759517193803,590.7060120346423
25.98,8.6431,0.30075318,0.36814496,0.7646223,0.6853542,0.6718114,0.53047055,0.58083403,9.92235,1.0028423,7.9166465,9.02294033461107,94.65439012574845,591.347958830467
25.990000000000002,9.52487,0.34050965,0.41695368,0.76708096,0.67566615,0.64227325,0.48866922,0.4427011,9.93305,1.0700282,7.0754476,10.007544559575292,100.4370097380604,594.8853508272475
26.0,11.708081,0.38187057,0.46797442,0.769598,0.6662934,0.6145851,0.44962665,0.29200125,9.944447,1.1396946,7.3366694,11.044771902151199,106.21025853978954,600.1012109290189
26.01,12.8432355,0.42446876,0.52075654,0.77211744,0.65743446,0.589261,0.41410217,0.12748939,9.956488,1.2041289,6.785668,12.137197163054264,112.09737440262792,603.3097924870091
26.02,13.9732035,0.47121254,0.57860154,0.7747322,0.6487685,0.56533504,0.38068062,-0.058754258,10.001608,4.5119996,348.3568,13.328778028312078,118.10299309467956,604.6713173180644
26.03,14.546044,0.5182797,0.6370896,0.7772581,0.64088297,0.54435813,0.35167357,-0.26042387,10.144722,14.311372,1031.9867,14.570776176689405,124.40248355182236,606.5559162769257
26.04,15.730392,0.5635558,0.6936242,0.7795694,0.6340464,0.52689177,0.32791725,-0.47852936,10.442343,29.762106,1627.1399,15.863884086726893,130.61422487017333,609.2616158668316
26.05,16.95531,0.60529417,0.74597,0.7815741,0.62837654,0.5130355,0.30953306,-0.71431106,10.941815,49.947254,2125.7285,17.21010076167995,136.91935050821112,613.1068492339534
26.060000000000002,18.228413,0.6417802,0.7919215,0.7832082,0.6239104,0.50265443,0.29626352,-0.9688841,11.680994,73.91784,2524.3784,18.610678677604557,143.20146720516775,618.5429184947325
26.07,20.270443,0.67130095,0.8293061,0.7844327,0.6206436,0.49549776,0.287668,-1.2435958,12.688203,100.72091,2822.671,20.06823335451999,149.19175759997808,624.8682516270271
26.080000000000002,21.7254485,0.68964916,0.85305554,0.7851364,0.618812,0.4918887,0.284176,-1.5312289,13.982189,129.39865,3020.0957,21.542333116993955,155.1772520573713,632.9790133724745
26.09,22.474285,0.6985717,0.86506534,0.78544235,0.6180457,0.49071115,0.2839294,-1.8431249,15.570201,158.80113,3096.42,23.08886946587328,161.33155429251045,642.8652349298462
26.1,24.076618,0.6976077,0.86471874,0.785387,0.6182673,0.49163103,0.28636056,-2.1826537,17.448462,187.82608,3056.6616,24.71986391522418,167.73993055822137,654.5538072154736
26.11,25.808222,0.68502533,0.85008097,0.7849627,0.61955726,0.49468812,0.2914812,-2.5464985,19.602047,215.35864,2899.4956,26.416252251350596,174.34980848979836,666.2359895603522
26.12,27.626387,0.66553617,0.82656735,0.78434306,0.6214741,0.49878076,0.29755798,-2.9485776,22.003334,240.12871,2608.5723,28.23956170073191,181.24261132582066,675.5304946864092
26.13,30.5008165,0.6319163,0.785412,0.7833626,0.62461025,0.50510985,0.30643508,-3.3621187,24.614536,261.1201,2210.6335,30.069242385927843,188.16593444968794,681.8088439618581
26.14,32.5101765,0.5932277,0.737312,0.7822837,0.6282339,0.51202387,0.31554422,-3.804137,27.383286,276.875,1659.1746,31.98494808862035,195.08412979118813,679.7098572784896
26.150000000000002,34.603438999999995,0.55032986,0.6832537,0.781135,0.63230056,0.5194519,0.3249358,-4.266785,30.24724,286.39532,1002.597,33.957247576389676,201.93152930566575,664.8962459276092
26.16,35.671333,0.50558245,0.6260371,0.7799738,0.6366431,0.5270885,0.3342805,-4.7415686,33.13735,289.01083,275.44333,35.95642917215555,208.4901835066691,638.6584201034559
26.17,38.964037000000005,0.47125566,0.5809566,0.7791143,0.6399954,0.53261435,0.34045374,-5.255339,35.982014,284.4665,-478.56995,38.105155452105805,214.76265367730412,603.1317497443699
26.18,40.088154,0.43762988,0.53631943,0.7782858,0.64336014,0.5380684,0.346621,-5.76116,38.720997,273.89856,-1112.9237,40.22088802299464,220.64215511493694,560.3320417702191
26.19,42.424797,0.41993982,0.51145035,0.7778508,0.6451438,0.54066503,0.34897098,-6.29507,41.30288,258.18817,-1654.486,42.47253937716019,226.10649342488767,513.3503643624259
26.2,44.812782,0.41234997,0.49975917,0.7776521,0.6459347,0.5416466,0.34946546,-6.8317156,43.69837,239.54927,-1962.8909,44.77682694693346,231.03010784028206,463.9637718634036
26.21,46.0248395,0.39742327,0.4792589,0.7772592,0.647291,0.54362893,0.35156715,-7.378584,45.900555,220.21829,-2035.774,47.173521157166135,235.2028524898134,411.3874930087843
26.22,48.4628625,0.3994245,0.4807138,0.77724993,0.6471438,0.5432153,0.35061023,-7.922785,47.9205,201.99472,-1919.1511,49.6083933779206,238.8715696142194,356.70948165681256
26.23,50.935176999999996,0.41261098,0.49705178,0.77751976,0.6461592,0.54162633,0.34837306,-8.451987,49.797245,187.67433,-1508.1028,52.04972574527005,242.11275265397836,300.95593375922545
26.240000000000002,53.4538515,0.4351112,0.5263587,0.77804106,0.64460325,0.5393171,0.34543604,-8.963575,51.583515,178.62686,-952.80194,54.510747965213184,244.85636979824068,243.1224019421423
26.25,56.0169905,0.4610845,0.56100345,0.7786813,0.6429683,0.53702056,0.34269375,-9.443984,53.34487,176.13574,-262.34323,56.95174069098767,247.13250137149657,183.51548363270967
26.26,58.594137,0.49068666,0.6010634,0.77943397,0.641285,0.534748,0.34008142,-9.89492,55.152603,180.77306,488.36166,59.40871782794821,248.8497773751882,124.24644064548329
26.27,62.4644,0.51796716,0.63876987,0.7801531,0.6398835,0.53293693,0.33810684,-10.30857,57.079792,192.71884,1258.0283,61.871624667510034,249.88857594616388,67.19526978607418
26.28,65.05754,0.5385194,0.66813517,0.78071946,0.63892734,0.5317658,0.3369345,-10.680864,59.192337,211.25476,1952.0455,64.35314136714487,250.1834552004868,10.666899392203224
26.29,67.635216,0.54496133,0.67863023,0.7809403,0.6386618,0.53151494,0.3368646,-11.004115,61.53958,234.72409,2471.5903,66.84474608685981,249.99119674549456,-45.667796557961225
26.3,70.1731,0.529965,0.6598336,0.7806151,0.63930136,0.5324087,0.33812234,-11.270458,64.14236,260.2774,2691.0588,69.3259102687217,249.15013425310178,-99.59055571293577
26.310000000000002,71.444265,0.50818366,0.6296266,0.78007096,0.6402006,0.53356385,0.33956507,-11.516692,66.982216,283.98593,2496.7798,71.82479126053241,247.70689358386744,-149.89838251338094
26.32,75.20682,0.49395898,0.6083829,0.7796755,0.6408251,0.53431743,0.34041774,-11.788782,70.01739,303.51782,2056.932,74.29651235198308,245.93995412103416,-194.78480189346143
26.330000000000002,77.61847,0.45905575,0.55543256,0.77870095,0.6423922,0.5362115,0.34264025,-12.046132,73.20826,319.08698,1639.611,76.7476625129282,243.89302347030946,-234.03433169760288
26.34,80.00773,0.42156544,0.49530292,0.7775843,0.64421946,0.5383526,0.34506136,-12.292268,76.46489,325.66275,692.50415,79.21475799294942,241.48460586397312,-268.21520339528513
26.35,83.481335,0.3823258,0.42897022,0.7763545,0.6463021,0.5407393,0.34770253,-12.52025,79.67434,320.94507,-496.82385,81.62844206812302,238.60538502629157,-299.22344387517853
26.36,83.481335,0.35488868,0.37851077,0.77541953,0.64793366,0.5425402,0.3495742,-12.732312,82.72927,305.49316,-1627.2642,84.0079405375464,235.4767360675967,-326.6300261031717
26.37,88.038332,0.3483008,0.36227876,0.77509,0.64849955,0.54308456,0.3499447,-12.932449,85.54618,281.69067,-2506.6748,86.39894137977036,232.0445100603784,-348.7663941528643
26.38,88.038332,0.34942475,0.3620728,0.775029,0.64858454,0.543109,0.3497879,-13.1118,88.0809,253.4727,-2971.6782,88.68963835527865,228.4766693182671,-367.60984699162776
26.39,91.26621,0.37127763,0.4007681,0.77561015,0.6475256,0.54187804,0.34822148,-13.276665,90.31894,223.80382,-3124.4749,90.94943592776475,224.74237450349875,-381.98914292360155
26.400000000000002,92.351283,0.41196755,0.47887892,0.77682036,0.645442,0.5395803,0.34552363,-13.42761,92.282455,196.35147,-2891.0479,93.18190602801316,220.80574728670962,-389.0040629840606
26.41,94.49167299999999,0.4647704,0.5835879,0.77847224,0.64278805,0.53674865,0.34233886,-13.562112,94.02926,174.67993,-2282.2612,95.33969641412435,216.86586325536152,-388.72916744112837
26.42,96.599565,0.53825957,0.73295075,0.78078884,0.6393424,0.53315276,0.33836806,-13.684255,95.64149,161.22311,-1417.1578,97.47827924029943,212.8080131309479,-383.5420986253867
26.43,98.65912750000001,0.6199041,0.90493494,0.78339267,0.635794,0.5295438,0.3344972,-13.792085,97.22456,158.30728,-307.0715,99.55377204603947,208.99349382013568,-373.7746099262142
26.44,101.65189,0.74009734,1.0,0.7871026,0.6310188,0.5247266,0.32927233,-13.887535,98.88512,166.05559,815.9862,101.58954005635833,205.24788727099187,-362.2126012674293
26.45,103.60372,0.8920897,0.99999917,0.7917223,0.625394,0.5191391,0.32326058,-13.971187,100.70454,181.94196,1673.0172,103.5864097804088,201.5583552475347,-353.0458207812725
26.46,106.50967,1.0,0.9999999,0.79722637,0.6189191,0.5127938,0.31647635,-14.04328,102.720535,201.5997,2070.186,105.53566211761272,198.12098864532905,-348.24205719912646
26.47,108.43509499999999,0.9999995,0.99999887,0.8091789,0.6048864,0.49894306,0.30099338,-14.106837,104.911896,219.13654,1846.8306,107.51650670409408,194.7599138177291,-352.3320810391005
26.48,109.38775,0.99999994,0.99999994,0.8230998,0.5887357,0.48332968,0.28396535,-14.159635,107.188225,227.63239,894.711,109.45827577767042,191.3468492841061,-367.17863853580207
26.490000000000002,111.24485,0.99999994,0.99999994,0.83831626,0.57116556,0.46661997,0.26602393,-14.202409,109.446754,225.85301,-187.38904,111.36950043392514,187.779496937219,-393.53935696088047
26.5,112.139365,0.99999994,0.9999999,0.85552603,0.55140334,0.44803348,0.24612747,-14.235517,111.59621,214.94557,-1148.6788,113.24422347839543,183.9681121199839,-430.21252415433474
26.51,113.94728,0.99999994,0.9999999,0.8743327,0.5300054,0.42812654,0.22490509,-14.258864,113.571724,197.5513,-1831.816,115.02497407116451,179.40105427803832,-475.4714027895044
26.52,116.6912,0.9999999,0.9999997,0.89851856,0.5032132,0.4033061,0.19798404,-14.274328,115.33486,176.31422,-2236.508,116.80327252560389,174.3574570344612,-530.1812762624168
26.53,117.58634,0.9999998,0.9999996,0.9273709,0.47248605,0.37513214,0.167348,-14.281848,116.87442,153.95584,-2354.596,118.52317309961126,168.64297347520062,-591.158149143039
26.54,120.216675,0.99999976,0.99999934,0.96174383,0.43780175,0.34367034,0.1329878,-14.2821665,118.202034,132.76094,-2232.0657,120.20461741987891,162.23466556881283,-655.4053804589006
26.55,121.04967500000001,0.99999964,0.9999991,0.99999994,0.39976302,0.309581,0.09558684,-14.275901,119.34809,114.60636,-1911.8864,121.85963853721573,155.32368063123252,-722.3062837192616
26.560000000000002,122.6806325,0.9999999,0.9999997,1.0,0.36049196,0.2748478,0.057451505,-14.264848,120.355675,100.7579,-1458.4026,123.3722448654952,147.78583277502653,-789.7520040877923
26.57,125.00337,0.9999999,0.99999964,1.0,0.31853056,0.23814353,0.016598599,-14.248609,121.26237,90.66912,-1062.464,124.89661499337913,139.68428398955433,-856.3226268404948
26.580000000000002,126.57272,0.9999999,0.99999964,1.0,0.27849743,0.2036741,9.961603e-09,-14.230174,122.10447,84.21059,-680.15845,126.23382917734538,130.81744519017377,-923.0141159323226
26.59,127.98284,0.99999994,0.9999999,1.0,0.23760499,0.16879456,3.0397442e-09,-14.2084465,122.90986,80.5385,-386.7126,127.53822559081327,121.2730565468278,-989.5516058451184
26.6,129.13814,0.99999344,0.99998116,0.99999917,0.20003007,0.13721563,4.459232e-07,-14.186875,123.69824,78.83906,-178.9711,128.65736589368834,111.145286166928,-1053.2347109664006
26.61,129.68096500000001,0.99999446,0.99998367,0.99999934,0.16456893,0.10776065,3.5652513e-07,-14.16454,124.482445,78.42025,-44.10513,129.69213734381762,100.27388569218616,-1113.0023203367189
26.62,131.22081,0.9999957,0.9999871,0.9999995,0.13240762,0.0813938,2.627797e-07,-14.142859,125.26994,78.749596,34.683754,130.6083136447151,88.80862020587105,-1167.5803253833521
26.63,132.09796,0.999997,0.9999909,0.99999964,0.10450543,0.0588473,1.7682314e-07,-14.123271,126.06357,79.36243,64.53866,131.37800836797962,76.85023611320483,-1213.3962146114204
26.64,132.82155,0.99999774,0.999993,0.99999976,0.0790323,0.038426664,1.2880759e-07,-14.103243,126.861916,79.834816,49.747753,132.11863527977414,64.36093081858051,-1248.6344402808718
26.650000000000002,133.63054,0.99999875,0.999996,0.9999999,0.058774997,0.022505766,7.249003e-08,-14.087406,127.66071,79.8799,4.7478676,132.676228811162,51.65589495806688,-1273.9903298160602
26.66,133.63054,0.99999917,0.9999973,0.99999994,0.04105031,0.008658349,4.714316e-08,-14.071591,128.45282,79.2107,-70.47462,133.2115348152946,38.705604589234476,-1289.5826139905687
26.67,134.13666,0.9999997,0.9999991,0.99999994,0.028778346,2.5201036e-08,1.6595514e-08,-14.060858,129.22952,77.67069,-162.18013,133.56381143450764,25.816108713089548,-1295.1655343677673
26.68,134.24039,1.0,0.99999994,1.0,0.020066682,9.901224e-10,1.0718494e-09,-14.0528965,129.9802,75.06583,-274.32224,133.8198263747997,12.801034263136867,-1292.7290639525318
26.69,134.254095,1.0,1.0,1.0,0.01803169,4.7084996e-11,4.997722e-11,-14.0511055,130.69229,71.20996,-406.0676,133.87683163188603,-0.10383529047128101,-1284.1103661367895
26.7,134.11688,1.0,1.0,1.0,0.022225428,0.00066062185,0.0,-14.053476,130.5613,-13.099395,-8878.744,133.80132557983492,-12.723470329059452,-1270.74340531185
26.71,133.88148,1.0,1.0,1.0,0.024681043,0.003158925,0.0,-14.061131,130.42336,-13.793639,-73.1119,133.55496971311925,-25.31924579842442,-1253.2801735731427
26.72,133.70798000000002,1.0,1.0,1.0,0.03087507,0.008746479,4.8984825e-09,-14.071288,130.31839,-10.496332,347.2444,133.22159484964885,-37.6724524481141,-1229.3989011410747
26.73,132.72817,0.8932352,0.651852,0.99852467,0.037342012,0.014470607,0.0043073227,-14.085712,130.24019,-7.8211875,281.72348,132.73453998237542,-49.77137535102625,-1197.9609516186922
26.740000000000002,132.41496,0.74509794,0.16643754,0.9963818,0.04036909,0.017120684,0.007015195,-14.1010275,130.18098,-5.9203243,200.18275,132.1980380392691,-61.658087029512316,-1159.036574833136
26.75,131.23633999999998,0.5333714,2.2840655e-07,0.9932218,0.044872966,0.021087734,0.011062367,-14.119828,130.12093,-6.0058436,-9.006157,131.50842675510503,-73.22745201414173,-1115.3251275999019
26.76,130.32144,0.28791904,1.4662136e-06,0.98948103,0.050220184,0.025831118,0.015889263,-14.140635,130.02052,-10.040463,-424.89185,130.69829034607406,-84.3685253031322,-1070.5602705483511
26.77,129.83702,0.04891655,3.2272528e-06,0.98596025,0.05501985,0.030113157,0.02022468,-14.161955,129.84222,-17.829597,-820.28546,129.80548695463855,-95.03190528376777,-1023.7123206851606
26.78,128.18601,2.8131015e-09,1.0964543e-08,0.9793595,0.066777006,0.040817887,0.03115167,-14.184424,129.55307,-28.915596,-1167.483,128.7763195388128,-104.85246169451896,-974.6776136331382
26.79,128.18601,9.2291835e-08,3.3105934e-07,0.9709523,0.08201397,0.054829627,0.04543196,-14.205519,129.13527,-41.779144,-1354.6797,127.69872522982752,-114.039462093995,-925.0592556202481
26.8,126.342575,6.3351416e-07,2.1335015e-06,0.9608021,0.10093824,0.072442085,0.0633619,-14.226263,128.57886,-55.64078,-1459.7898,126.48589650600522,-122.75987718955078,-874.3369043918468
26.810000000000002,125.07931,9.809863e-07,3.1483537e-06,0.95016706,0.1201608,0.090465136,0.08165141,-14.24418,127.87562,-70.32464,-1546.3788,125.24517280662388,-131.20333115582918,-823.9474817175012
26.82,124.39899,1.5233845e-06,4.701839e-06,0.93874973,0.14137402,0.11056273,0.102034606,-14.259925,127.01841,-85.72108,-1621.4222,123.88797743425435,-139.43483590291606,-776.7915620564447
26.830000000000002,121.4657,1.917099e-06,5.727694e-06,0.9270157,0.16343741,0.13163392,0.12338645,-14.27218,126.00035,-101.80576,-1693.9025,122.451282455729,-147.27204999188777,-734.6546769540066
26.84,121.4657,2.009718e-06,5.8422766e-06,0.91544974,0.18512377,0.15243937,0.14444707,-14.280004,124.815155,-118.51972,-1760.1722,120.97849047649369,-154.48289997087323,-697.9069936300116
26.85,118.24260000000001,3.5313732e-08,1.0020907e-07,0.9037829,0.2082491,0.17481951,0.16713281,-14.282879,123.45832,-135.68321,-1807.5125,119.3931807684414,-161.21259145994813,-664.60412438055
26.86,118.24260000000001,3.980903e-08,1.1058276e-07,0.8922659,0.23167984,0.19766608,0.19031507,-14.279267,121.92699,-153.13313,-1837.6779,117.7254558923449,-167.55462779009162,-633.678928104619
26.87,114.8322125,3.7218868e-08,1.01506004e-07,0.8814464,0.2536407,0.21912885,0.21209171,-14.2687025,120.220566,-170.64236,-1843.9233,116.04620965227093,-173.4692614079615,-603.7147382997745
26.88,114.8322125,4.242144e-08,1.1374344e-07,0.87070817,0.27701288,0.24228047,0.23566474,-14.249176,118.34247,-187.80975,-1807.9238,114.21145136995767,-179.27901316003414,-575.3837018068177
26.89,112.10858,2.8574203e-08,7.5538864e-08,0.8614751,0.29588747,0.26087233,0.25456935,-14.222484,116.29916,-204.33115,-1739.8928,112.44558087315231,-184.9559890838462,-551.1824691999453
26.900000000000002,111.16594,2.7057233e-08,7.058335e-08,0.8526895,0.31509644,0.28010273,0.27421567,-14.184564,114.103806,-219.5347,-1601.1077,110.52185900623384,-190.50790740735283,-529.8473099082876
26.91,109.246145,1.846868e-08,4.761724e-08,0.8450526,0.3315274,0.29661977,0.291121,-14.136817,111.77371,-233.00986,-1419.0902,108.57618301325688,-195.80777956794472,-510.85267802967223
26.92,107.2632525,8.687995e-07,2.2052586e-06,0.8383667,0.34592956,0.3112456,0.3061418,-14.077501,109.32893,-244.47739,-1207.6625,106.56412946868517,-201.00396706239997,-493.9444578695261
